2024-08-20 11:30:41 UTC-7
-30acaaaa:19170784458:-7efa

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.560304641723633,0.0,21.30864906311035
2.0,4.8322343826293945,761.4960327148438,21.300994873046875
4.0,5.235217571258545,598.337646484375,21.300994873046875
6.0,5.561107158660889,518.9564819335938,21.310243606567383
8.0,5.850421905517578,472.293701171875,21.31630516052246
10.0,6.10963773727417,419.4327697753906,21.32523536682129
12.0,6.339868068695068,372.2050476074219,21.329063415527344
14.0,6.542606353759766,317.8100280761719,21.33448600769043
16.0,6.716028213500977,271.73638916015625,21.338314056396484
18.0,6.866321563720703,244.606201171875,21.34309959411621
20.0,7.000781536102295,215.1802520751953,21.346927642822266
22.0,7.116365909576416,183.4156494140625,21.347246170043945
24.0,7.217019557952881,160.88778686523438,21.349477767944336
26.0,7.305788040161133,136.56640625,21.350753784179688
28.0,7.3801679611206055,114.23495483398438,21.35235023498535
30.0,7.443666934967041,100.7175521850586,21.35235023498535
32.0,7.49941873550415,87.19338989257812,21.35330581665039
34.0,7.547159671783447,73.86357879638672,21.353626251220703
36.0,7.587092399597168,58.596221923828125,21.354581832885742
38.0,7.621682167053223,55.57534408569336,21.354581832885742
40.0,7.652117729187012,47.20789337158203,21.357133865356445
42.0,7.6786041259765625,42.131107330322266,21.357133865356445
44.0,7.701659679412842,36.73297119140625,21.356178283691406
46.0,7.721478462219238,31.40392303466797,21.30641746520996
48.0,7.7388081550598145,28.191370010375977,21.35873031616211
50.0,7.753935813903809,25.16073989868164,21.357133865356445
52.0,7.7671380043029785,20.238981246948242,21.357133865356445
54.0,7.778371810913086,16.834810256958008,21.35968589782715
56.0,7.788054466247559,15.524124145507812,21.361282348632812
58.0,7.796591281890869,13.872859954833984,21.35968589782715
60.0,7.803900241851807,12.464245796203613,21.36223793029785
62.0,7.810249328613281,10.500648498535156,21.357454299926758
64.0,7.815787315368652,8.991456031799316,21.361282348632812
66.0,7.820638179779053,7.564772129058838,21.36223793029785
68.0,7.8248138427734375,7.063512802124023,21.36000633239746
70.0,7.828835964202881,5.955862998962402,21.361282348632812
72.0,7.83204460144043,5.793443202972412,21.361282348632812
74.0,7.835135459899902,4.102251052856445,21.35968589782715
76.0,7.837515354156494,4.3485026359558105,21.36000633239746
78.0,7.8398518562316895,3.2142343521118164,21.361282348632812
80.0,7.841780185699463,3.564162015914917,21.36223793029785
82.0,7.843533992767334,2.304321765899658,21.363513946533203
84.0,7.845046043395996,2.519904613494873,21.363513946533203
86.0,7.846530914306641,2.196017026901245,21.362558364868164
88.0,7.847430229187012,2.319056510925293,21.362558364868164
90.0,7.848547458648682,1.6029194593429565,21.361282348632812
92.0,7.849608898162842,1.513309359550476,21.365110397338867
94.0,7.850464820861816,1.3607540130615234,21.366065979003906
96.0,7.851016521453857,1.1002520322799683,21.366065979003906
98.0,7.851703643798828,1.4359369277954102,21.365110397338867
100.0,7.852379322052002,0.9461202621459961,21.364789962768555
102.0,7.852779388427734,0.9650619626045227,21.36766242980957


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
78.00170135498047,223.03143310546875,2.1529998779296875,503.8542785644531,21.396692276000977
80.00180053710938,223.58169555664062,2.169999837875366,499.1173400878906,21.395736694335938
82.00150299072266,224.07627868652344,2.185999870300293,492.79901123046875,21.392864227294922
84.00160217285156,224.52406311035156,2.2019999027252197,487.4857482910156,21.395736694335938
86.00150299072266,225.0814208984375,2.2189998626708984,483.97998046875,21.39701271057129
88.00140380859375,225.54757690429688,2.2350001335144043,480.9898681640625,21.396692276000977
90.00160217285156,225.98411560058594,2.25,477.4219665527344,21.39701271057129
92.00180053710938,226.53318786621094,2.2660000324249268,473.18609619140625,21.396692276000977
94.00160217285156,226.9454345703125,2.2819998264312744,471.3638000488281,21.39701271057129
96.00160217285156,227.39085388183594,2.297999858856201,471.26385498046875,21.39701271057129
98.00160217285156,227.82737731933594,2.312999963760376,471.26312255859375,21.396692276000977
100.0011978149414,228.2396240234375,2.3289997577667236,468.8993835449219,21.395736694335938
102.00160217285156,228.69451904296875,2.3450000286102295,468.21258544921875,21.397968292236328
104.00160217285156,228.91189575195312,2.3450000286102295,413.977294921875,21.397968292236328
106.00160217285156,228.9355926513672,2.3450000286102295,366.59466552734375,21.402116775512695
108.00170135498047,228.945068359375,2.3450000286102295,328.9445495605469,21.400522232055664
110.00130462646484,228.96876525878906,2.3450000286102295,244.16525268554688,21.400522232055664
112.0011978149414,228.98831176757812,2.3450000286102295,70.7907485961914,21.400522232055664
114.00139617919922,228.9788360595703,2.3450000286102295,8.621736526489258,21.400522232055664
114.1012954711914,228.981201171875,2.3450000286102295,8.480987548828125,21.400522232055664
