2024-08-20 09:19:18 UTC-7
-30acaaaa:19170784458:-7fa9

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.584863662719727,0.0,18.994102478027344
2.0,4.823713302612305,652.9882202148438,18.90284538269043
4.0,5.197804927825928,668.2779541015625,18.729265213012695
6.0,5.568377494812012,614.4732666015625,18.505128860473633
8.0,5.91500186920166,573.3643188476562,18.276073455810547
10.0,6.2355055809021,496.59954833984375,18.05727767944336
12.0,6.509246826171875,411.86956787109375,17.855043411254883
14.0,6.7410197257995605,362.21722412109375,17.67313003540039
16.0,6.941006660461426,301.2340393066406,17.500459671020508
18.0,7.108806133270264,254.6269073486328,17.34617042541504
20.0,7.250747203826904,218.4139404296875,17.202667236328125
22.0,7.3708906173706055,185.19464111328125,17.071516036987305
24.0,7.474494934082031,154.7821044921875,16.95648193359375
26.0,7.559975624084473,131.58128356933594,16.84841537475586
28.0,7.633792877197266,115.02287292480469,16.752347946166992
30.0,7.6962127685546875,98.17424774169922,16.665754318237305
32.0,7.7495036125183105,81.10826110839844,16.588623046875
34.0,7.79447078704834,68.69790649414062,16.5184326171875
36.0,7.8329925537109375,60.63195037841797,16.456436157226562
38.0,7.866645812988281,51.26632308959961,16.401060104370117
40.0,7.894861698150635,41.51581573486328,16.34977912902832
42.0,7.918530464172363,36.04164505004883,16.309202194213867
44.0,7.9390950202941895,31.01470184326172,16.268943786621094
46.0,7.956565856933594,27.463029861450195,16.23497772216797
48.0,7.971571445465088,22.557188034057617,16.202274322509766
50.0,7.984601020812988,19.64121437072754,16.17334747314453
52.0,7.995950698852539,17.51790428161621,16.149452209472656
54.0,8.005409240722656,14.624533653259277,16.125558853149414
56.0,8.013747215270996,12.011724472045898,16.107009887695312
58.0,8.020585060119629,10.369476318359375,16.089092254638672
60.0,8.026886940002441,8.471660614013672,16.073060989379883
62.0,8.03222942352295,8.331528663635254,16.060487747192383
64.0,8.037035942077637,7.5416259765625,16.04665756225586
66.0,8.04122543334961,7.005627632141113,16.03660011291504
68.0,8.044886589050293,4.453354358673096,16.028743743896484
70.0,8.047932624816895,5.619300842285156,16.02120018005371
72.0,8.05069637298584,3.7535362243652344,16.011457443237305
74.0,8.053048133850098,3.482457399368286,16.008628845214844
76.0,8.055142402648926,3.092078924179077,15.999829292297363
78.0,8.05691909790039,2.6714415550231934,15.995115280151367
80.0,8.0584077835083,2.9414379596710205,15.992286682128906
82.0,8.059864044189453,2.4341304302215576,15.98977279663086
84.0,8.06120491027832,2.073432207107544,15.987258911132812
86.0,8.062321662902832,1.706424355506897,15.98380184173584
88.0,8.06322193145752,1.0909578800201416,15.982544898986816
90.0,8.064002990722656,1.3742115497589111,15.979716300964355
92.0,8.064533233642578,1.2282451391220093,15.979716300964355
94.0,8.065281867980957,0.9300926923751831,15.977202415466309
96.0,8.065666198730469,1.0981677770614624,15.977517127990723
98.0,8.066217422485352,0.9339278936386108,15.977517127990723


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
76.00129699707031,222.4539337158203,2.265000104904175,510.4252014160156,16.174604415893555
78.00139617919922,222.95384216308594,2.2819998264312744,505.3753356933594,16.177120208740234
80.00139617919922,223.46737670898438,2.297999858856201,499.9391174316406,16.178377151489258
82.0011978149414,223.93885803222656,2.31499981880188,491.1352233886719,16.183408737182617
84.00159454345703,224.41270446777344,2.3309998512268066,489.73175048828125,16.18623924255371
86.00170135498047,224.83206176757812,2.3469998836517334,487.64013671875,16.191268920898438
88.00129699707031,225.3325653076172,2.36299991607666,482.81951904296875,16.193470001220703
90.00139617919922,225.7442169189453,2.378999948501587,480.1668701171875,16.199758529663086
92.00139617919922,226.1540985107422,2.3949997425079346,473.95751953125,16.202274322509766
94.0011978149414,226.5592498779297,2.4110000133514404,473.3592529296875,16.203845977783203
96.00170135498047,226.9626007080078,2.426999807357788,472.0346374511719,16.211393356323242
98.00180053710938,227.38137817382812,2.441999912261963,472.440673828125,16.214853286743164
100.00139617919922,227.7509765625,2.4580001831054688,469.88995361328125,16.217369079589844
102.00150299072266,228.11582946777344,2.4739999771118164,468.0270080566406,16.220197677612305
104.00150299072266,228.5215606689453,2.488999843597412,467.15936279296875,16.226173400878906
106.0010986328125,228.8651123046875,2.496999979019165,437.13946533203125,16.22994613647461
108.00129699707031,228.9948272705078,2.496999979019165,384.6424865722656,16.232776641845703
110.00150299072266,229.03805541992188,2.496999979019165,343.4025573730469,16.235292434692383
112.00139617919922,229.0736083984375,2.496999979019165,310.14947509765625,16.237808227539062
114.00129699707031,229.09669494628906,2.496999979019165,156.8448028564453,16.240009307861328
116.0011978149414,229.11802673339844,2.496999979019165,9.324111938476562,16.246614456176758
117.10149383544922,229.12039184570312,2.496999979019165,8.417641639709473,16.2453556060791
