2024-08-20 10:33:37 UTC-7
-30acaaaa:19170784458:-7f4f

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.651824951171875,0.0,21.14665412902832
2.0,4.931270599365234,848.3786010742188,21.158451080322266
4.0,5.3929643630981445,776.1832885742188,21.190336227416992
6.0,5.8276166915893555,703.677001953125,21.23848533630371
8.0,6.210184574127197,586.9412231445312,21.280900955200195
10.0,6.525823593139648,477.6203918457031,21.318857192993164
12.0,6.7841081619262695,392.11895751953125,21.356178283691406
14.0,6.990876197814941,315.0643005371094,21.389354705810547
16.0,7.161762237548828,252.94854736328125,21.4187068939209
18.0,7.299316883087158,204.3610382080078,21.444232940673828
20.0,7.4053955078125,174.26258850097656,21.471036911010742
22.0,7.499100208282471,137.90444946289062,21.490182876586914
24.0,7.573997974395752,112.74811553955078,21.50550079345703
26.0,7.633758068084717,89.96887969970703,21.523054122924805
28.0,7.68266487121582,77.53491973876953,21.540925979614258
30.0,7.723275184631348,63.67598342895508,21.550182342529297
32.0,7.756869792938232,51.04784393310547,21.56262969970703
34.0,7.784489631652832,40.817569732666016,21.574440002441406
36.0,7.807095527648926,35.95258712768555,21.582101821899414
38.0,7.826357841491699,31.28680992126465,21.591039657592773
40.0,7.842495441436768,23.844993591308594,21.59965705871582
42.0,7.855494499206543,19.621315002441406,21.606042861938477
44.0,7.866395950317383,16.448820114135742,21.610191345214844
46.0,7.875377655029297,14.475105285644531,21.61785316467285
48.0,7.883044242858887,12.172873497009277,21.62136459350586
50.0,7.889391899108887,10.760395050048828,21.62551498413086
52.0,7.89486837387085,7.620399475097656,21.63062286376953
54.0,7.899368762969971,6.975965976715088,21.63445472717285
56.0,7.903215408325195,4.667518615722656,21.63828468322754
58.0,7.906230449676514,5.193398952484131,21.640520095825195
60.0,7.908994674682617,4.748383045196533,21.644351959228516
62.0,7.911222457885742,3.670600175857544,21.64690589904785
64.0,7.913205146789551,2.885138511657715,21.649459838867188
66.0,7.91492223739624,2.1764543056488037,21.652013778686523
68.0,7.916326522827148,1.732782006263733,21.653289794921875
70.0,7.917441368103027,1.874332308769226,21.65584373474121
72.0,7.918437480926514,2.19687557220459,21.657121658325195
74.0,7.9191789627075195,1.990701675415039,21.658397674560547
76.0,7.919897556304932,1.1703377962112427,21.657121658325195
78.0,7.920500755310059,1.1024844646453857,21.65999412536621
80.0,7.921003818511963,1.3313416242599487,21.662229537963867
82.0,7.921523571014404,1.1283963918685913,21.66254997253418
84.0,7.922197341918945,0.5065411329269409,21.66254997253418


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
66.00120544433594,218.26747131347656,2.296999931335449,599.9998779296875,21.688091278076172
68.00140380859375,219.06117248535156,2.31499981880188,572.7164306640625,21.687772750854492
70.00129699707031,219.9970245361328,2.3340001106262207,555.1958618164062,21.689369201660156
72.00150299072266,220.6983184814453,2.3519997596740723,539.7854614257812,21.688091278076172
74.00129699707031,221.42982482910156,2.36899995803833,528.39501953125,21.688091278076172
76.0010986328125,222.1293487548828,2.3859996795654297,517.9081420898438,21.693201065063477
78.00120544433594,222.71632385253906,2.4029998779296875,511.9825134277344,21.688091278076172
80.00129699707031,223.3702392578125,2.419999837875366,502.71087646484375,21.690326690673828
82.00129699707031,223.93649291992188,2.437000036239624,495.20257568359375,21.690326690673828
84.00150299072266,224.5222930908203,2.4529998302459717,489.32293701171875,21.690326690673828
86.00120544433594,225.13296508789062,2.4689998626708984,481.918701171875,21.690326690673828
88.0010986328125,225.58843994140625,2.4850001335144043,478.43841552734375,21.690326690673828
90.00129699707031,226.1452178955078,2.500999927520752,478.8070068359375,21.69064712524414
92.00129699707031,226.66407775878906,2.5160000324249268,474.4861145019531,21.690326690673828
94.00120544433594,227.20130920410156,2.5320000648498535,469.5696716308594,21.690326690673828
96.00150299072266,227.6893768310547,2.547999858856201,470.64520263671875,21.693201065063477
98.00140380859375,228.21119689941406,2.562999963760376,469.35009765625,21.693201065063477
100.0009994506836,228.60626220703125,2.5789997577667236,467.5668029785156,21.689369201660156
102.00129699707031,228.8864288330078,2.5809998512268066,418.253173828125,21.692880630493164
104.0010986328125,228.96461486816406,2.5809998512268066,369.9437255859375,21.69064712524414
106.0009994506836,228.9948272705078,2.5809998512268066,331.6385192871094,21.691604614257812
108.00129699707031,229.009033203125,2.5809998512268066,259.300537109375,21.691604614257812
110.00120544433594,229.04991149902344,2.5809998512268066,87.38526153564453,21.69415855407715
112.0009994506836,229.07122802734375,2.5809998512268066,8.740971565246582,21.691604614257812
112.30130004882812,229.05702209472656,2.5809998512268066,8.456408500671387,21.69415855407715
