2024-08-20 11:14:38 UTC-7
-30acaaaa:19170784458:-7f1e

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.472297668457031,0.0,21.16323471069336
2.0,4.770644664764404,852.04443359375,21.164827346801758
4.0,5.207379341125488,638.0726928710938,21.174711227416992
6.0,5.560193061828613,570.8545532226562,21.18746566772461
8.0,5.877237319946289,511.92706298828125,21.20309066772461
10.0,6.157693862915039,435.023681640625,21.215526580810547
12.0,6.398845672607422,385.87945556640625,21.224454879760742
14.0,6.608261585235596,322.2800598144531,21.232107162475586
16.0,6.788818836212158,286.06805419921875,21.23848533630371
18.0,6.94527530670166,251.14541625976562,21.246139526367188
20.0,7.081894874572754,208.248291015625,21.24901008605957
22.0,7.197679042816162,182.88064575195312,21.252836227416992
24.0,7.297823905944824,159.8120574951172,21.253793716430664
26.0,7.384778022766113,136.8589324951172,21.257619857788086
28.0,7.458526611328125,118.68502044677734,21.259214401245117
30.0,7.521846771240234,97.58472442626953,21.26176643371582
32.0,7.575370788574219,84.98754119873047,21.265592575073242
34.0,7.62085485458374,62.25966262817383,21.266868591308594
36.0,7.6588592529296875,63.45920944213867,21.266868591308594
38.0,7.693157196044922,53.31380844116211,21.269420623779297
40.0,7.722520351409912,47.0567512512207,21.270694732666016
42.0,7.748299598693848,39.750328063964844,21.27452278137207
44.0,7.770208358764648,34.35368728637695,21.27292823791504
46.0,7.7892985343933105,30.720552444458008,21.27420425415039
48.0,7.805795192718506,25.0114803314209,21.27452278137207
50.0,7.819624900817871,22.815353393554688,21.278030395507812
52.0,7.832185745239258,19.092430114746094,21.278348922729492
54.0,7.842911720275879,16.589080810546875,21.277074813842773
56.0,7.852077484130859,15.271058082580566,21.278030395507812
58.0,7.860247611999512,12.225701332092285,21.277074813842773
60.0,7.867252349853516,11.505910873413086,21.279306411743164
62.0,7.873371124267578,9.334197044372559,21.280582427978516
64.0,7.8785223960876465,8.52586841583252,21.280582427978516
66.0,7.883197784423828,7.351224422454834,21.279306411743164
68.0,7.887190341949463,6.399330139160156,21.280582427978516
70.0,7.890756607055664,6.352214336395264,21.280900955200195
72.0,7.893771171569824,4.649840831756592,21.28441047668457
74.0,7.896476745605469,4.326121807098389,21.282176971435547
76.0,7.898782253265381,3.4277453422546387,21.2834529876709
78.0,7.90089225769043,3.174548625946045,21.282176971435547
80.0,7.902777671813965,2.045562505722046,21.280582427978516
82.0,7.9044623374938965,2.2937936782836914,21.28441047668457
84.0,7.905922889709473,1.8650174140930176,21.28472900390625
86.0,7.907209873199463,1.9468340873718262,21.281858444213867
88.0,7.908275604248047,1.338688850402832,21.28727912902832
90.0,7.909265041351318,0.8988432884216309,21.28472900390625
92.0,7.910044193267822,1.3161450624465942,21.28727912902832
94.0,7.910872936248779,1.0618070363998413,21.28696060180664
96.0,7.91154670715332,1.2416329383850098,21.28727912902832
98.0,7.912047386169434,1.0836434364318848,21.28727912902832
100.0,7.91246223449707,0.7514407634735107,21.288555145263672


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
76.00130462646484,222.73587036132812,2.062999963760376,508.74566650390625,21.31502914428711
78.00150299072266,223.41348266601562,2.0799999237060547,503.0094299316406,21.313753128051758
80.00150299072266,223.90806579589844,2.0969998836517334,494.0005798339844,21.313753128051758
82.00130462646484,224.44647216796875,2.11299991607666,490.099609375,21.31502914428711
84.00170135498047,224.95053100585938,2.128999948501587,486.5258483886719,21.31534767150879
86.00150299072266,225.5025634765625,2.1449997425079346,480.167724609375,21.31662368774414
88.0011978149414,226.00070190429688,2.1610000133514404,475.2838134765625,21.317899703979492
90.00150299072266,226.44314575195312,2.177000045776367,475.2639465332031,21.31502914428711
92.00150299072266,226.89390563964844,2.191999912261963,473.4284973144531,21.31502914428711
94.00130462646484,227.3245086669922,2.2079999446868896,469.6966857910156,21.31534767150879
96.00160217285156,227.79183959960938,2.2239999771118164,468.00653076171875,21.31534767150879
98.00170135498047,228.20823669433594,2.239000082015991,469.9269714355469,21.313753128051758
100.0011978149414,228.6228485107422,2.254999876022339,468.5725402832031,21.31662368774414
102.0010986328125,228.9237518310547,2.257999897003174,421.98272705078125,21.317899703979492
104.0011978149414,228.97113037109375,2.257999897003174,372.85845947265625,21.317899703979492
106.00139617919922,228.9948272705078,2.257999897003174,333.9790344238281,21.317899703979492
108.00139617919922,229.01437377929688,2.257999897003174,272.38311767578125,21.317899703979492
110.00139617919922,229.02325439453125,2.257999897003174,103.59484100341797,21.318857192993164
112.00170135498047,229.0333251953125,2.257999897003174,8.81695556640625,21.317899703979492
112.50150299072266,229.0398406982422,2.257999897003174,8.389790534973145,21.318857192993164
