2024-08-20 09:58:20 UTC-7
-30acaaaa:19170784458:-7f74

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.679083824157715,0.0,20.98473358154297
2.0,4.937844276428223,808.1024169921875,20.995248794555664
4.0,5.396259307861328,799.3162841796875,21.028076171875
6.0,5.855301856994629,754.6092529296875,21.068872451782227
8.0,6.266840934753418,622.4277954101562,21.10999298095703
10.0,6.59951114654541,488.88946533203125,21.150480270385742
12.0,6.866552829742432,398.6990966796875,21.183958053588867
14.0,7.07692813873291,307.0668640136719,21.218395233154297
16.0,7.242307186126709,248.8779754638672,21.243587493896484
18.0,7.375788688659668,198.40724182128906,21.268144607543945
20.0,7.4830546379089355,166.9537811279297,21.291107177734375
22.0,7.572342872619629,134.5291290283203,21.311519622802734
24.0,7.643598556518555,106.56011962890625,21.329063415527344
26.0,7.700565338134766,83.66899108886719,21.344375610351562
28.0,7.745212554931641,67.10099029541016,21.35968589782715
30.0,7.782228469848633,56.42473602294922,21.372766494750977
32.0,7.8119988441467285,45.871299743652344,21.381698608398438
34.0,7.836785316467285,35.90754699707031,21.389354705810547
36.0,7.856439113616943,30.365415573120117,21.40435028076172
38.0,7.873046398162842,25.250286102294922,21.409454345703125
40.0,7.8866047859191895,21.075458526611328,21.415836334228516
42.0,7.898123264312744,17.52985191345215,21.427322387695312
44.0,7.907231330871582,14.875134468078613,21.428916931152344
46.0,7.915149688720703,11.131567001342773,21.434980392456055
48.0,7.921594619750977,10.185327529907227,21.441680908203125
50.0,7.927031517028809,7.695813179016113,21.444232940673828
52.0,7.931609630584717,6.715731620788574,21.44678497314453
54.0,7.935299873352051,5.983358860015869,21.455400466918945
56.0,7.9385986328125,4.8786773681640625,21.455718994140625
58.0,7.941262245178223,4.766695022583008,21.459548950195312
60.0,7.943531513214111,4.386471271514893,21.462100982666016
62.0,7.9456610679626465,3.105407238006592,21.466888427734375
64.0,7.9472503662109375,3.279381513595581,21.468164443969727
66.0,7.948691368103027,2.17720103263855,21.471036911010742
68.0,7.949965000152588,2.1777610778808594,21.471994400024414
70.0,7.95107889175415,1.4865483045578003,21.474864959716797
72.0,7.951835632324219,1.5617880821228027,21.474546432495117
74.0,7.95261812210083,1.356472373008728,21.47582244873047
76.0,7.953120231628418,1.28398597240448,21.478376388549805
78.0,7.953724384307861,1.0496593713760376,21.480928421020508
80.0,7.954133033752441,0.8574048280715942,21.480928421020508


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
62.001502990722656,219.22938537597656,2.3450000286102295,569.2125244140625,21.517948150634766
64.00129699707031,220.00828552246094,2.36299991607666,548.6710205078125,21.519542694091797
66.00129699707031,220.68173217773438,2.38100004196167,532.6754150390625,21.52082061767578
68.00150299072266,221.330322265625,2.3979997634887695,531.88671875,21.52082061767578
70.00150299072266,221.96527099609375,2.4159998893737793,519.2160034179688,21.519224166870117
72.00170135498047,222.56292724609375,2.432999849319458,508.94635009765625,21.519542694091797
74.00150299072266,223.1552276611328,2.449000120162964,507.5466003417969,21.521778106689453
76.00120544433594,223.7333221435547,2.4659998416900635,495.0398864746094,21.52082061767578
78.00140380859375,224.2735137939453,2.4819998741149902,490.95867919921875,21.52082061767578
80.00150299072266,224.83206176757812,2.497999906539917,488.67333984375,21.521778106689453
82.00140380859375,225.3248748779297,2.5139999389648438,481.4192199707031,21.523054122924805
84.00170135498047,225.84609985351562,2.5299999713897705,480.3221130371094,21.521778106689453
86.00150299072266,226.32528686523438,2.545999765396118,473.95751953125,21.521778106689453
88.00120544433594,226.79617309570312,2.562000036239624,472.4429016113281,21.522096633911133
90.00140380859375,227.2842254638672,2.5779998302459717,470.8492736816406,21.524330139160156
92.00150299072266,227.72787475585938,2.5929999351501465,468.9375,21.523054122924805
94.00140380859375,228.16795349121094,2.6089999675750732,469.2847595214844,21.52560806274414
96.00160217285156,228.60626220703125,2.625,467.9098815917969,21.524330139160156
98.00129699707031,228.94033813476562,2.628999710083008,426.7111511230469,21.52560806274414
100.00120544433594,229.01614379882812,2.628999710083008,376.5452880859375,21.527202606201172
102.00140380859375,229.0516815185547,2.628999710083008,336.93402099609375,21.524330139160156
104.00120544433594,229.0801239013672,2.628999710083008,285.5630187988281,21.52465057373047
106.00149536132812,229.09017944335938,2.628999710083008,121.27387237548828,21.52560806274414
108.00149536132812,229.1038055419922,2.628999710083008,8.98620319366455,21.52592658996582
108.70169830322266,229.10914611816406,2.628999710083008,8.404687881469727,21.52465057373047
