2024-08-20 12:02:28 UTC-7
-30acaaaa:19170784458:-7eb2

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.47650146484375,0.0,21.046241760253906
2.0,4.758688926696777,839.4827880859375,21.047199249267578
4.0,5.20796012878418,669.077880859375,21.071741104125977
6.0,5.585081577301025,620.7509155273438,21.10106658935547
8.0,5.937439441680908,563.8860473632812,21.131671905517578
10.0,6.245517253875732,486.1716613769531,21.159727096557617
12.0,6.512970447540283,420.0693054199219,21.18874168395996
14.0,6.7411699295043945,344.84295654296875,21.2094669342041
16.0,6.9339776039123535,308.76220703125,21.229557037353516
18.0,7.101430416107178,257.31280517578125,21.24773406982422
20.0,7.238546848297119,217.7643280029297,21.26399803161621
22.0,7.356211185455322,180.44598388671875,21.278030395507812
24.0,7.45332670211792,150.88038635253906,21.288555145263672
26.0,7.535567760467529,127.62197875976562,21.302589416503906
28.0,7.604194641113281,89.86572265625,21.308969497680664
30.0,7.65969705581665,91.61788940429688,21.319175720214844
32.0,7.709441661834717,75.9059829711914,21.3255558013916
34.0,7.7508697509765625,63.303131103515625,21.33416748046875
36.0,7.785284042358398,54.88786315917969,21.339590072631836
38.0,7.815691947937012,45.97911834716797,21.344694137573242
40.0,7.8413848876953125,38.79593276977539,21.350753784179688
42.0,7.863143444061279,33.63115310668945,21.35330581665039
44.0,7.881402492523193,29.505416870117188,21.357133865356445
46.0,7.8969526290893555,24.95766258239746,21.361282348632812
48.0,7.910495758056641,21.928268432617188,21.36000633239746
50.0,7.922086715698242,17.28565216064453,21.36861801147461
52.0,7.931789875030518,14.770432472229004,21.36989402770996
54.0,7.9402055740356445,13.956466674804688,21.371171951293945
56.0,7.947354316711426,11.546323776245117,21.37531852722168
58.0,7.95366096496582,9.880051612854004,21.377870559692383
60.0,7.95912504196167,8.118223190307617,21.372447967529297
62.0,7.963798522949219,6.8522047996521,21.380422592163086
64.0,7.967719078063965,6.563018798828125,21.381380081176758
66.0,7.971243858337402,5.3053998947143555,21.381380081176758
68.0,7.974327087402344,4.648478031158447,21.385208129882812
70.0,7.977015495300293,3.7640457153320312,21.387760162353516
72.0,7.979196548461914,3.6726346015930176,21.389354705810547
74.0,7.981295585632324,2.904160261154175,21.388078689575195
76.0,7.983092308044434,1.7836865186691284,21.39158821105957
78.0,7.984648704528809,1.8444467782974243,21.3906307220459
80.0,7.985690593719482,2.5959184169769287,21.3906307220459
82.0,7.986989498138428,1.443990707397461,21.3931827545166
84.0,7.988039016723633,1.6443727016448975,21.394140243530273
86.0,7.989019393920898,1.3114802837371826,21.394140243530273
88.0,7.9896416664123535,1.3974653482437134,21.394460678100586
90.0,7.990373134613037,1.0641118288040161,21.395736694335938
92.0,7.990855693817139,1.082387089729309,21.397968292236328
94.0,7.9913811683654785,0.9729743599891663,21.396692276000977
96.0,7.991944313049316,0.8645614981651306,21.399246215820312


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
74.00149536132812,224.45831298828125,2.1430001258850098,491.82012939453125,21.430192947387695
76.00129699707031,224.95822143554688,2.1600000858306885,486.1544189453125,21.430192947387695
78.00160217285156,225.45755004882812,2.1760001182556152,482.448486328125,21.431150436401367
80.00160217285156,225.9698944091797,2.190999984741211,475.412841796875,21.431150436401367
82.00149536132812,226.42953491210938,2.2069997787475586,472.42529296875,21.430192947387695
84.00149536132812,226.86546325683594,2.2230000495910645,472.6452331542969,21.431468963623047
86.00139617919922,227.31739807128906,2.239000082015991,471.9815673828125,21.431468963623047
88.00129699707031,227.75570678710938,2.253999948501587,471.26312255859375,21.43370246887207
90.00160217285156,228.21119689941406,2.2699997425079346,468.8993835449219,21.434022903442383
92.00169372558594,228.6021270751953,2.2859997749328613,468.21258544921875,21.434022903442383
94.00139617919922,228.94802856445312,2.2899999618530273,426.36712646484375,21.434980392456055
96.00149536132812,229.01614379882812,2.2899999618530273,376.2773742675781,21.431150436401367
98.00129699707031,229.03509521484375,2.2899999618530273,336.7194519042969,21.434022903442383
100.00129699707031,229.05227661132812,2.2899999618530273,285.58203125,21.43370246887207
102.00160217285156,229.06175231933594,2.2899999618530273,120.87332916259766,21.435298919677734
104.00139617919922,229.06590270996094,2.2899999618530273,8.98620319366455,21.434980392456055
104.70149230957031,229.06353759765625,2.2899999618530273,8.404687881469727,21.437532424926758
