2024-08-20 09:13:55 UTC-7
-30acaaaa:19170784458:-7fb5

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.555075645446777,0.0,18.749849319458008
2.0,4.7229743003845215,754.0820922851562,18.65105438232422
4.0,5.139645099639893,639.4551391601562,18.45101547241211
6.0,5.504958152770996,598.4428100585938,18.185314178466797
8.0,5.8503265380859375,570.6474609375,17.914752960205078
10.0,6.170078754425049,509.3888854980469,17.660499572753906
12.0,6.450680255889893,425.60540771484375,17.422203063964844
14.0,6.683629512786865,361.0375061035156,17.20613670349121
16.0,6.886476993560791,308.6531066894531,17.00217628479004
18.0,7.060719013214111,266.5797424316406,16.82037925720215
20.0,7.208776473999023,220.16871643066406,16.657882690429688
22.0,7.333082675933838,189.4583282470703,16.503326416015625
24.0,7.437323093414307,162.29257202148438,16.362363815307617
26.0,7.528585910797119,139.9558868408203,16.235292434692383
28.0,7.605646133422852,114.95764923095703,16.12178611755371
30.0,7.670874118804932,97.50593566894531,16.019943237304688
32.0,7.72643518447876,82.0605697631836,15.929754257202148
34.0,7.773423671722412,73.80966186523438,15.84901237487793
36.0,7.814700603485107,63.1048698425293,15.774885177612305
38.0,7.8501715660095215,53.5248908996582,15.708621978759766
40.0,7.8803486824035645,45.703636169433594,15.650849342346191
42.0,7.9062275886535645,37.94633102416992,15.59810733795166
44.0,7.928371429443359,32.68537902832031,15.555418014526367
46.0,7.9471940994262695,27.935298919677734,15.510222434997559
48.0,7.9631452560424805,26.06932830810547,15.473819732666016
50.0,7.977442741394043,21.015146255493164,15.443381309509277
52.0,7.989482402801514,19.66458511352539,15.41231918334961
54.0,8.000021934509277,15.22252368927002,15.38439655303955
56.0,8.008890151977539,13.982040405273438,15.363377571105957
58.0,8.016368865966797,12.001214027404785,15.340476989746094
60.0,8.023177146911621,9.756794929504395,15.324480056762695
62.0,8.028934478759766,8.48698616027832,15.307855606079102
64.0,8.034039497375488,7.358616352081299,15.292799949645996
66.0,8.038373947143555,7.082180023193359,15.280254364013672
68.0,8.042387008666992,5.4760518074035645,15.270218849182129
70.0,8.045669555664062,5.059502601623535,15.263005256652832
72.0,8.048619270324707,4.981811046600342,15.252655982971191
74.0,8.051105499267578,4.566755294799805,15.246383666992188
76.0,8.05325698852539,3.80281662940979,15.237603187561035
78.0,8.055298805236816,3.1740264892578125,15.232898712158203
80.0,8.057044982910156,2.0635762214660645,15.226627349853516
82.0,8.05841064453125,2.0558481216430664,15.22411823272705
84.0,8.059791564941406,1.4906364679336548,15.220355033874512
86.0,8.060819625854492,2.9724249839782715,15.219100952148438
88.0,8.061888694763184,1.3890527486801147,15.215024948120117
90.0,8.062451362609863,0.7569697499275208,15.215337753295898
92.0,8.063061714172363,1.356913685798645,15.211261749267578
94.0,8.063802719116211,1.0103039741516113,15.211261749267578
96.0,8.064166069030762,0.9140757918357849,15.209066390991211
98.0,8.064730644226074,0.6486861705780029,15.211575508117676


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
100.0011978149414,227.62362670898438,2.4639999866485596,467.7982177734375,15.46973991394043
102.00149536132812,227.97604370117188,2.4799997806549072,468.1261901855469,15.47099494934082
104.00160217285156,228.35986328125,2.494999885559082,470.158935546875,15.476329803466797
106.0011978149414,228.7270965576172,2.5109996795654297,466.78851318359375,15.480095863342285
108.0010986328125,228.97409057617188,2.5109996795654297,409.21417236328125,15.485116004943848
110.0011978149414,229.01673889160156,2.5109996795654297,362.85455322265625,15.487627029418945
112.00139617919922,229.0428009033203,2.5109996795654297,325.9300842285156,15.492334365844727
114.00129699707031,229.0428009033203,2.5109996795654297,241.21812438964844,15.498610496520996
116.00129699707031,229.05938720703125,2.5109996795654297,70.2800064086914,15.502690315246582
118.00149536132812,229.06826782226562,2.5109996795654297,8.556279182434082,15.504887580871582
118.1012954711914,229.06590270996094,2.5109996795654297,8.417641639709473,15.504887580871582
