2024-08-20 14:58:10 UTC-7
-30acaaaa:19170784458:-7d32

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.5576491355896,0.0,21.183958053588867
2.0,4.783379077911377,821.880126953125,21.19161033630371
4.0,5.202945709228516,610.1035766601562,21.21967124938965
6.0,5.543816566467285,543.611328125,21.257619857788086
8.0,5.850902080535889,507.79644775390625,21.2974853515625
10.0,6.134684085845947,447.3224182128906,21.331933975219727
12.0,6.383729457855225,399.5470275878906,21.36000633239746
14.0,6.605082035064697,358.2319030761719,21.389354705810547
16.0,6.802218437194824,305.3804626464844,21.416154861450195
18.0,6.9729132652282715,269.84912109375,21.44008445739746
20.0,7.120497703552246,237.34303283691406,21.459230422973633
22.0,7.2492194175720215,202.38803100585938,21.47709846496582
24.0,7.361044406890869,170.85836791992188,21.493694305419922
26.0,7.456180572509766,150.59051513671875,21.50901222229004
28.0,7.537731170654297,131.40478515625,21.52082061767578
30.0,7.608249664306641,109.06306457519531,21.53103256225586
32.0,7.669632911682129,95.23511505126953,21.54124641418457
34.0,7.721914291381836,82.76995849609375,21.54730987548828
36.0,7.766907691955566,71.14488220214844,21.558799743652344
38.0,7.805672645568848,60.73512649536133,21.56550407409668
40.0,7.83950138092041,54.71282196044922,21.572845458984375
42.0,7.868709087371826,45.01810073852539,21.578271865844727
44.0,7.893816947937012,40.33835220336914,21.5817813873291
46.0,7.915526390075684,33.00333023071289,21.58465576171875
48.0,7.934103488922119,29.062808990478516,21.58976173400879
50.0,7.949342250823975,25.334285736083984,21.59455108642578
52.0,7.963630676269531,22.495588302612305,21.593273162841797
54.0,7.976010322570801,19.817895889282227,21.600934982299805
56.0,7.9867048263549805,17.243410110473633,21.60253143310547
58.0,7.996258735656738,14.788614273071289,21.606361389160156
60.0,8.004326820373535,13.891264915466309,21.608596801757812
62.0,8.011616706848145,10.641450881958008,21.611469268798828
64.0,8.01779842376709,9.226228713989258,21.610191345214844
66.0,8.023043632507324,8.600404739379883,21.61370277404785
68.0,8.027832984924316,7.2035322189331055,21.616256713867188
70.0,8.031784057617188,6.862061023712158,21.616256713867188
72.0,8.035301208496094,6.364329814910889,21.61785316467285
74.0,8.038542747497559,4.596285820007324,21.619131088256836
76.0,8.041237831115723,3.8632969856262207,21.619131088256836
78.0,8.043536186218262,4.024279594421387,21.621685028076172
80.0,8.045672416687012,3.7592859268188477,21.623918533325195
82.0,8.047560691833496,3.197807550430298,21.623918533325195
84.0,8.04926586151123,2.669182777404785,21.623918533325195
86.0,8.050601959228516,2.5479791164398193,21.624238967895508
88.0,8.05184268951416,1.7682676315307617,21.62551498413086
90.0,8.053007125854492,2.568568706512451,21.628068923950195
92.0,8.054018020629883,0.8315039277076721,21.628068923950195
94.0,8.054779052734375,1.37587308883667,21.623918533325195
96.0,8.055519104003906,1.1891376972198486,21.628068923950195
98.0,8.055846214294434,1.2293081283569336,21.62519645690918
100.0,8.05631160736084,1.0314534902572632,21.629026412963867
102.0,8.056622505187988,0.8814072012901306,21.627750396728516
104.0,8.057093620300293,0.7777224779129028,21.63030433654785


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
80.00150299072266,224.13609313964844,2.008999824523926,494.0244445800781,21.644351959228516
82.00130462646484,224.6952362060547,2.0250000953674316,485.2552490234375,21.641796112060547
84.00170135498047,225.17323303222656,2.0409998893737793,485.9361877441406,21.63828468322754
86.00170135498047,225.6091766357422,2.057000160217285,478.7205505371094,21.640838623046875
88.0011978149414,226.1570587158203,2.072999954223633,473.3748474121094,21.641796112060547
90.00150299072266,226.58531188964844,2.0889997482299805,474.9590759277344,21.641796112060547
92.00150299072266,227.05026245117188,2.1050000190734863,472.53045654296875,21.64339256286621
94.00130462646484,227.36300659179688,2.119999885559082,472.29052734375,21.64307403564453
96.00160217285156,227.84100341796875,2.135999917984009,469.6872253417969,21.641796112060547
98.00170135498047,228.29115295410156,2.1520001888275146,466.67718505859375,21.641796112060547
100.00130462646484,228.68267822265625,2.1670000553131104,467.2471008300781,21.641796112060547
102.0010986328125,228.90005493164062,2.1679999828338623,412.6866455078125,21.641796112060547
104.0011978149414,228.9427032470703,2.1679999828338623,365.5821533203125,21.64339256286621
106.0011978149414,228.97113037109375,2.1679999828338623,328.129150390625,21.64339256286621
108.00159454345703,228.97349548339844,2.1679999828338623,249.8759002685547,21.644351959228516
110.00150299072266,228.9971923828125,2.1679999828338623,78.17729187011719,21.64307403564453
112.00150299072266,229.0025177001953,2.1679999828338623,8.627324104309082,21.64339256286621
112.20169830322266,229.00726318359375,2.1679999828338623,8.417641639709473,21.64307403564453
