2024-08-20 11:09:22 UTC-7
-30acaaaa:19170784458:-7f2a

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.452625274658203,0.0,21.16323471069336
2.0,4.744184494018555,864.42431640625,21.156856536865234
4.0,5.180009841918945,636.2810668945312,21.164827346801758
6.0,5.5305867195129395,569.7053833007812,21.171205520629883
8.0,5.849912643432617,519.7601318359375,21.18491554260254
10.0,6.140172481536865,452.3717346191406,21.197669982910156
12.0,6.389436721801758,386.1347351074219,21.20691680908203
14.0,6.6021575927734375,329.9263610839844,21.214569091796875
16.0,6.78374719619751,281.8084716796875,21.21967124938965
18.0,6.939702033996582,250.06813049316406,21.226049423217773
20.0,7.0761260986328125,214.60733032226562,21.231151580810547
22.0,7.189576148986816,174.497314453125,21.23497772216797
24.0,7.288047790527344,156.47471618652344,21.23848533630371
26.0,7.373999118804932,134.7028350830078,21.23880386352539
28.0,7.447990894317627,114.37544250488281,21.23880386352539
30.0,7.512018203735352,97.95575714111328,21.242631912231445
32.0,7.565642833709717,86.27198028564453,21.243906021118164
34.0,7.612303256988525,73.49510955810547,21.246458053588867
36.0,7.653057098388672,62.97685241699219,21.24773406982422
38.0,7.6886725425720215,57.334144592285156,21.24741554260254
40.0,7.719026565551758,47.284210205078125,21.24996566772461
42.0,7.7451982498168945,41.72904586791992,21.24901008605957
44.0,7.767905235290527,35.47645568847656,21.24773406982422
46.0,7.787365913391113,30.884145736694336,21.252517700195312
48.0,7.804300785064697,26.16034698486328,21.24996566772461
50.0,7.818833351135254,24.728830337524414,21.25124168395996
52.0,7.832180023193359,19.173721313476562,21.252517700195312
54.0,7.843157768249512,16.839235305786133,21.252836227416992
56.0,7.852568626403809,15.01659107208252,21.254112243652344
58.0,7.860930442810059,12.257453918457031,21.254112243652344
60.0,7.867987632751465,12.111945152282715,21.252836227416992
62.0,7.874475955963135,10.192384719848633,21.253793716430664
64.0,7.87995719909668,8.833572387695312,21.256343841552734
66.0,7.884723663330078,6.276278495788574,21.255388259887695
68.0,7.888744831085205,7.674906253814697,21.254112243652344
70.0,7.892458915710449,6.128773212432861,21.256343841552734
72.0,7.895758628845215,4.488093376159668,21.253793716430664
74.0,7.898662567138672,4.224928855895996,21.256662368774414
76.0,7.901116847991943,4.464834213256836,21.256343841552734
78.0,7.90342903137207,3.9284815788269043,21.258895874023438
80.0,7.905402183532715,2.830650568008423,21.258895874023438
82.0,7.907307147979736,1.8595670461654663,21.25124168395996
84.0,7.9086527824401855,3.3879847526550293,21.258895874023438
86.0,7.9102044105529785,2.0240211486816406,21.256343841552734
88.0,7.911437034606934,1.6831282377243042,21.257619857788086
90.0,7.912543296813965,2.1908650398254395,21.26017189025879
92.0,7.91359806060791,1.8646255731582642,21.256343841552734
94.0,7.914283752441406,1.6108453273773193,21.259214401245117
96.0,7.915163040161133,0.7918466925621033,21.259214401245117
98.0,7.915645599365234,1.2760217189788818,21.26176643371582
100.0,7.916112899780273,1.0162901878356934,21.26272201538086
102.0,7.9165143966674805,0.9330189228057861,21.26176643371582
104.0,7.916838645935059,0.931861162185669,21.26272201538086


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
80.00159454345703,223.12147521972656,2.1009998321533203,505.025146484375,21.28568458557129
82.00129699707031,223.68357849121094,2.118000030517578,495.0435791015625,21.280900955200195
84.00159454345703,224.27291870117188,2.134000062942505,490.895263671875,21.28696060180664
86.00180053710938,224.74440002441406,2.1500000953674316,486.160400390625,21.28441047668457
88.00159454345703,225.18270874023438,2.1659998893737793,483.27740478515625,21.28568458557129
90.00159454345703,225.74659729003906,2.181999921798706,479.6640319824219,21.288555145263672
92.00159454345703,226.1973419189453,2.197999954223633,474.4551086425781,21.288555145263672
94.0011978149414,226.6634979248047,2.2139997482299805,474.9328308105469,21.28727912902832
96.00149536132812,227.05975341796875,2.2290000915527344,473.57318115234375,21.28727912902832
98.00169372558594,227.478515625,2.244999885559082,470.0415344238281,21.288236618041992
100.00159454345703,227.98138427734375,2.2609996795654297,467.1736145019531,21.289831161499023
102.00169372558594,228.39126586914062,2.2760000228881836,469.9269714355469,21.289831161499023
104.00139617919922,228.88406372070312,2.2909998893737793,466.5489501953125,21.291107177734375
106.00129699707031,228.96165466308594,2.2909998893737793,406.3845520019531,21.288236618041992
108.00159454345703,228.9906768798828,2.2909998893737793,360.6280212402344,21.289831161499023
110.00139617919922,228.99778747558594,2.2909998893737793,324.13250732421875,21.289831161499023
112.00159454345703,229.0025177001953,2.2909998893737793,233.7884521484375,21.290788650512695
114.00169372558594,229.00489807128906,2.2909998893737793,62.56760787963867,21.290788650512695
116.00129699707031,228.9948272705078,2.2909998893737793,8.458086967468262,21.290788650512695
