2024-08-20 11:57:15 UTC-7
-30acaaaa:19170784458:-7ebe

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.522108554840088,0.0,21.01022720336914
2.0,4.797457218170166,826.7857666015625,21.01277732849121
4.0,5.239019870758057,680.6026611328125,21.03476905822754
6.0,5.622146129608154,613.2808837890625,21.070148468017578
8.0,5.961928367614746,544.6619873046875,21.10106658935547
10.0,6.26301908493042,484.3162841796875,21.132627487182617
12.0,6.527007102966309,407.9765319824219,21.160682678222656
14.0,6.747683525085449,352.9492492675781,21.183958053588867
16.0,6.933964252471924,304.7484436035156,21.199262619018555
18.0,7.0984344482421875,248.67198181152344,21.226049423217773
20.0,7.2332634925842285,213.84120178222656,21.240079879760742
22.0,7.349743366241455,184.49264526367188,21.252836227416992
24.0,7.446698188781738,150.03294372558594,21.266550064086914
26.0,7.530325412750244,128.25942993164062,21.275480270385742
28.0,7.599815845489502,110.05701446533203,21.28727912902832
30.0,7.659317493438721,93.79016876220703,21.293659210205078
32.0,7.710392951965332,74.87590789794922,21.300994873046875
34.0,7.751908779144287,68.60537719726562,21.30864906311035
36.0,7.788475513458252,55.72600555419922,21.312795639038086
38.0,7.819386959075928,48.7478141784668,21.317899703979492
40.0,7.8453264236450195,39.472232818603516,21.32427978515625
42.0,7.8668413162231445,35.140567779541016,21.330339431762695
44.0,7.885407447814941,28.092266082763672,21.33448600769043
46.0,7.901278018951416,24.181650161743164,21.328105926513672
48.0,7.914751052856445,21.258169174194336,21.339590072631836
50.0,7.926185607910156,17.62449073791504,21.34309959411621
52.0,7.935925006866455,14.847806930541992,21.345970153808594
54.0,7.944189071655273,12.058894157409668,21.346927642822266
56.0,7.951267242431641,11.960503578186035,21.35107421875
58.0,7.957608699798584,9.48181438446045,21.35235023498535
60.0,7.9629693031311035,8.479668617248535,21.353626251220703
62.0,7.9675822257995605,7.358896255493164,21.35235023498535
64.0,7.971637725830078,6.687265396118164,21.355857849121094
66.0,7.974995136260986,6.1267008781433105,21.357133865356445
68.0,7.9781413078308105,4.36646032333374,21.357454299926758
70.0,7.980862140655518,3.9268574714660645,21.35968589782715
72.0,7.983027458190918,3.35027813911438,21.36000633239746
74.0,7.9849395751953125,2.9553818702697754,21.362558364868164
76.0,7.9867448806762695,2.3126657009124756,21.363513946533203
78.0,7.988168716430664,1.7721316814422607,21.362558364868164
80.0,7.989432334899902,2.2492921352386475,21.363513946533203
82.0,7.990631103515625,1.501537799835205,21.362558364868164
84.0,7.99153995513916,1.3869097232818604,21.36861801147461
86.0,7.992371082305908,1.061117172241211,21.36766242980957
88.0,7.993180751800537,1.04038667678833,21.36989402770996
90.0,7.993684768676758,1.1463769674301147,21.368938446044922
92.0,7.994215965270996,1.073570728302002,21.368938446044922
94.0,7.994595527648926,1.0499588251113892,21.371490478515625
96.0,7.9951934814453125,0.8124586939811707,21.36989402770996


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
74.00150299072266,223.80914306640625,2.1569998264312744,496.978515625,21.403074264526367
76.00140380859375,224.2616729736328,2.1740000247955322,489.1153869628906,21.402116775512695
78.00170135498047,224.76158142089844,2.18999981880188,484.669189453125,21.399564743041992
80.00170135498047,225.28695678710938,2.2060000896453857,483.94708251953125,21.40435028076172
82.0010986328125,225.75607299804688,2.2219998836517334,479.4666442871094,21.400840759277344
84.00140380859375,226.22044372558594,2.23799991607666,474.4375,21.40435028076172
86.00150299072266,226.65223693847656,2.253999948501587,474.48748779296875,21.402116775512695
88.00130462646484,227.05677795410156,2.2689998149871826,469.8753662109375,21.400840759277344
90.00170135498047,227.49806213378906,2.2849998474121094,470.680908203125,21.40562629699707
92.00170135498047,227.90496826171875,2.3010001182556152,468.7548522949219,21.40594482421875
94.00130462646484,228.33380126953125,2.315999984741211,466.8379211425781,21.406902313232422
96.0010986328125,228.75552368164062,2.3299999237060547,463.37994384765625,21.40594482421875
98.0010986328125,228.95928955078125,2.3299999237060547,404.8135070800781,21.406902313232422
100.00150299072266,229.00015258789062,2.3299999237060547,359.3901672363281,21.40594482421875
102.00150299072266,229.01673889160156,2.3299999237060547,323.1322021484375,21.406902313232422
104.00150299072266,229.01910400390625,2.3299999237060547,226.07151794433594,21.40435028076172
106.00150299072266,229.03273010253906,2.3299999237060547,54.96248245239258,21.408496856689453
107.90130615234375,229.01614379882812,2.3299999237060547,8.404687881469727,21.409772872924805
