2024-08-20 15:13:29 UTC-7
-30acaaaa:19170784458:-7d0e

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.496020793914795,0.0,21.241355895996094
2.0,4.742888450622559,780.6627807617188,21.246458053588867
4.0,5.148879051208496,580.3318481445312,21.27292823791504
6.0,5.465253829956055,494.44677734375,21.313753128051758
8.0,5.743867874145508,455.2665100097656,21.354581832885742
10.0,5.995952129364014,411.8112487792969,21.39158821105957
12.0,6.225765705108643,366.1220703125,21.428598403930664
14.0,6.430784225463867,329.73748779296875,21.455400466918945
16.0,6.617170810699463,297.0893249511719,21.485076904296875
18.0,6.783478736877441,264.1804504394531,21.50901222229004
20.0,6.930581092834473,228.38121032714844,21.53103256225586
22.0,7.059957027435303,206.47422790527344,21.54762840270996
24.0,7.17494010925293,187.7641143798828,21.565183639526367
26.0,7.277251243591309,154.06687927246094,21.58050537109375
28.0,7.365294933319092,139.22450256347656,21.59071922302246
30.0,7.442610263824463,122.54898834228516,21.602210998535156
32.0,7.509589195251465,107.71307373046875,21.61274528503418
34.0,7.569644927978516,97.23394012451172,21.621685028076172
36.0,7.622182846069336,82.65608215332031,21.63062286376953
38.0,7.668248653411865,70.66874694824219,21.63828468322754
40.0,7.707927703857422,63.076534271240234,21.64339256286621
42.0,7.742063045501709,53.623470306396484,21.648181915283203
44.0,7.77230978012085,47.070491790771484,21.656164169311523
46.0,7.798530578613281,43.06708526611328,21.661272048950195
48.0,7.821648120880127,35.86408996582031,21.666061401367188
50.0,7.841579437255859,31.99129295349121,21.66765785217285
52.0,7.858768939971924,26.59233283996582,21.67116928100586
54.0,7.873936176300049,24.252357482910156,21.67500114440918
56.0,7.887411117553711,21.83637237548828,21.677873611450195
58.0,7.899156093597412,18.30073356628418,21.67915153503418
60.0,7.909702301025391,16.658523559570312,21.681705474853516
62.0,7.918758392333984,14.433627128601074,21.68425941467285
64.0,7.926873207092285,12.5093994140625,21.68425941467285
66.0,7.9336934089660645,12.017511367797852,21.68681526184082
68.0,7.940054416656494,10.435314178466797,21.689369201660156
70.0,7.94556188583374,9.191021919250488,21.69064712524414
72.0,7.950448036193848,8.386969566345215,21.691604614257812
74.0,7.954695701599121,7.657191276550293,21.69415855407715
76.0,7.958563327789307,5.945427894592285,21.694477081298828
78.0,7.961925506591797,4.942499160766602,21.693201065063477
80.0,7.964785099029541,4.977219104766846,21.695755004882812
82.0,7.967465400695801,3.835016965866089,21.697032928466797
84.0,7.969809532165527,3.3765978813171387,21.69799041748047
86.0,7.971785545349121,3.9120733737945557,21.69926643371582
88.0,7.973679542541504,2.9588539600372314,21.700544357299805
90.0,7.975266456604004,2.437957286834717,21.70214080810547
92.0,7.976790904998779,2.3374180793762207,21.69799041748047
94.0,7.97797966003418,2.4001197814941406,21.699586868286133
96.0,7.979160308837891,1.9491487741470337,21.700544357299805
98.0,7.980225086212158,-1.4747694730758667,21.699586868286133
100.0,7.980941295623779,1.6443841457366943,21.70214080810547
102.0,7.981489181518555,1.1947100162506104,21.70309829711914
104.0,7.981926918029785,1.292558193206787,21.703418731689453
106.0,7.982645511627197,1.0955288410186768,21.70214080810547
108.0,7.983315944671631,1.0890089273452759,21.70309829711914
110.0,7.9839372634887695,0.852128803730011,21.703418731689453


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
84.00180053710938,226.08302307128906,1.972999930381775,474.91070556640625,21.70980453491211
86.00170135498047,226.6113739013672,1.9889999628067017,473.7281188964844,21.70948600769043
88.00150299072266,226.98333740234375,2.003999948501587,473.60211181640625,21.70948600769043
90.00159454345703,227.44297790527344,2.0199997425079346,470.7994689941406,21.70693016052246
92.00159454345703,227.891357421875,2.0360000133514404,469.59490966796875,21.70980453491211
94.00139617919922,228.24851989746094,2.0510001182556152,470.6912841796875,21.708526611328125
96.00170135498047,228.6749725341797,2.066999912261963,468.8993835449219,21.70948600769043
98.00150299072266,228.91900634765625,2.067999839782715,414.96893310546875,21.70980453491211
100.00139617919922,228.96876525878906,2.067999839782715,367.3721008300781,21.708526611328125
102.00150299072266,228.9758758544922,2.067999839782715,329.5703125,21.708526611328125
104.00129699707031,228.9853515625,2.067999839782715,250.9834747314453,21.708526611328125
106.00139617919922,228.9906768798828,2.067999839782715,78.86469268798828,21.70597267150879
108.00170135498047,228.9906768798828,2.067999839782715,8.668049812316895,21.707250595092773
108.20149993896484,228.99246215820312,2.067999839782715,8.456408500671387,21.707250595092773
