2024-08-20 14:11:05 UTC-7
-30acaaaa:19170784458:-7d9e

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.575996398925781,0.0,21.161958694458008
2.0,4.766233921051025,786.2589111328125,21.1724796295166
4.0,5.193121433258057,637.5972290039062,21.2094669342041
6.0,5.543382167816162,578.1133422851562,21.25028419494629
8.0,5.869383335113525,530.6795654296875,21.300994873046875
10.0,6.168471813201904,479.7206726074219,21.344375610351562
12.0,6.4296159744262695,418.66363525390625,21.380422592163086
14.0,6.656792163848877,358.5620422363281,21.409454345703125
16.0,6.852441310882568,306.4725341796875,21.44040298461914
18.0,7.021554946899414,267.6505432128906,21.465930938720703
20.0,7.168680191040039,235.47279357910156,21.491140365600586
22.0,7.295669078826904,193.5030517578125,21.50933074951172
24.0,7.400761127471924,166.64735412597656,21.52465057373047
26.0,7.490981578826904,141.80078125,21.54124641418457
28.0,7.567962646484375,115.30027770996094,21.55529022216797
30.0,7.632469177246094,101.5592269897461,21.569334030151367
32.0,7.687077045440674,84.3017578125,21.578271865844727
34.0,7.733480453491211,73.99687194824219,21.588165283203125
36.0,7.772879123687744,64.67093658447266,21.597105026245117
38.0,7.807183265686035,51.42334747314453,21.605085372924805
40.0,7.8360795974731445,45.1964225769043,21.611469268798828
42.0,7.861332893371582,39.113101959228516,21.6165771484375
44.0,7.88253116607666,33.834190368652344,21.62551498413086
46.0,7.901217460632324,28.326778411865234,21.627750396728516
48.0,7.916718006134033,24.749921798706055,21.633176803588867
50.0,7.93027925491333,21.47150993347168,21.63828468322754
52.0,7.941678524017334,17.681406021118164,21.639562606811523
54.0,7.951502323150635,14.6546049118042,21.641796112060547
56.0,7.960076332092285,14.172740936279297,21.648181915283203
58.0,7.967518329620361,12.106327056884766,21.648181915283203
60.0,7.97407865524292,10.254507064819336,21.652332305908203
62.0,7.9798173904418945,8.678730964660645,21.65488624572754
64.0,7.98469352722168,8.238176345825195,21.65584373474121
66.0,7.988823890686035,6.446220397949219,21.65999412536621
68.0,7.992514610290527,5.138332843780518,21.661272048950195
70.0,7.995684623718262,4.744892597198486,21.66254997253418
72.0,7.998457908630371,4.525483131408691,21.66350746154785
74.0,8.000907897949219,3.6383252143859863,21.66350746154785
76.0,8.003012657165527,3.1139564514160156,21.668933868408203
78.0,8.00487995147705,2.778756856918335,21.668933868408203
80.0,8.006555557250977,2.142237901687622,21.671489715576172
82.0,8.007909774780273,2.4040210247039795,21.672447204589844
84.0,8.009237289428711,1.5001752376556396,21.672447204589844
86.0,8.010403633117676,1.295531153678894,21.671489715576172
88.0,8.011353492736816,1.1035133600234985,21.671489715576172
90.0,8.012126922607422,1.466723918914795,21.67500114440918
92.0,8.012887954711914,1.2406948804855347,21.67627716064453
94.0,8.01365852355957,1.0896031856536865,21.67500114440918
96.0,8.014266014099121,1.0459039211273193,21.67627716064453
98.0,8.014649391174316,1.004746437072754,21.677555084228516
100.0,8.015016555786133,0.771055281162262,21.677555084228516


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
76.0010986328125,225.4036407470703,2.0409998893737793,479.27117919921875,21.699586868286133
78.00130462646484,225.9367218017578,2.057000160217285,476.7802734375,21.699586868286133
80.00130462646484,226.408203125,2.072999954223633,475.5777587890625,21.70214080810547
82.00130462646484,226.8465118408203,2.0889997482299805,472.384765625,21.69926643371582
84.00160217285156,227.3393096923828,2.1039998531341553,472.21771240234375,21.700544357299805
86.00120544433594,227.7533416748047,2.119999885559082,470.7994689941406,21.699586868286133
88.00100708007812,228.22718811035156,2.135999917984009,466.913330078125,21.70214080810547
90.00120544433594,228.63470458984375,2.1510000228881836,467.2471008300781,21.700864791870117
92.00090026855469,228.9355926513672,2.1539998054504395,421.8515319824219,21.70214080810547
94.00130462646484,228.98060607910156,2.1539998054504395,372.7561340332031,21.70309829711914
96.00130462646484,228.99778747558594,2.1539998054504395,333.8968811035156,21.703418731689453
98.0010986328125,229.02088928222656,2.1539998054504395,266.3545227050781,21.70214080810547
100.00130462646484,229.02621459960938,2.1539998054504395,95.6973876953125,21.700864791870117
102.00100708007812,229.03273010253906,2.1539998054504395,8.841843605041504,21.703418731689453
102.40130615234375,229.01910400390625,2.1539998054504395,8.480987548828125,21.700864791870117
