2024-08-20 15:55:23 UTC-7
-30acaaaa:19170784458:-7cae

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.535576820373535,0.0,21.065366744995117
2.0,4.785501480102539,760.8937377929688,21.075246810913086
4.0,5.186031341552734,566.4561157226562,21.117324829101562
6.0,5.496783256530762,500.1385192871094,21.164827346801758
8.0,5.774379253387451,464.80059814453125,21.218395233154297
10.0,6.0348100662231445,432.2679748535156,21.266550064086914
12.0,6.274440288543701,385.2227783203125,21.309925079345703
14.0,6.490004539489746,351.6268310546875,21.344694137573242
16.0,6.688291549682617,314.8361511230469,21.379146575927734
18.0,6.861082553863525,270.8713073730469,21.408496856689453
20.0,7.012805461883545,237.86801147460938,21.434980392456055
22.0,7.143687725067139,213.5740509033203,21.455400466918945
24.0,7.260768890380859,182.20046997070312,21.479970932006836
26.0,7.362259387969971,159.25228881835938,21.4940128326416
28.0,7.44962739944458,140.62513732910156,21.513160705566406
30.0,7.527121543884277,123.01616668701172,21.52560806274414
32.0,7.593504905700684,100.55879211425781,21.539649963378906
34.0,7.650709629058838,88.90296936035156,21.550182342529297
36.0,7.69843864440918,74.00146484375,21.559120178222656
38.0,7.741759777069092,68.41354370117188,21.56550407409668
40.0,7.779221534729004,59.47399139404297,21.577951431274414
42.0,7.812079429626465,54.79007339477539,21.5817813873291
44.0,7.840887546539307,45.87285232543945,21.591039657592773
46.0,7.865854263305664,36.752967834472656,21.597105026245117
48.0,7.887207508087158,34.37668228149414,21.60253143310547
50.0,7.906468868255615,29.258174896240234,21.607318878173828
52.0,7.922708511352539,26.368820190429688,21.608596801757812
54.0,7.9370927810668945,22.789348602294922,21.615299224853516
56.0,7.949897289276123,19.214977264404297,21.61785316467285
58.0,7.96065092086792,17.64478302001953,21.620088577270508
60.0,7.96999979019165,14.997551918029785,21.623918533325195
62.0,7.978249549865723,13.649211883544922,21.626792907714844
64.0,7.98552131652832,11.076704978942871,21.629026412963867
66.0,7.991580009460449,9.644270896911621,21.63062286376953
68.0,7.997191429138184,8.640874862670898,21.631580352783203
70.0,8.002123832702637,7.5366973876953125,21.637008666992188
72.0,8.0061674118042,6.5508856773376465,21.636688232421875
74.0,8.009800910949707,6.137957572937012,21.637008666992188
76.0,8.013212203979492,4.753199100494385,21.639562606811523
78.0,8.016159057617188,3.8928844928741455,21.640520095825195
80.0,8.01858139038086,4.2639055252075195,21.639562606811523
82.0,8.02094841003418,3.3024723529815674,21.64307403564453
84.0,8.022764205932617,3.503849506378174,21.64339256286621
86.0,8.024672508239746,2.876570701599121,21.64339256286621
88.0,8.026217460632324,2.0016024112701416,21.648181915283203
90.0,8.027600288391113,2.398869037628174,21.64690589904785
92.0,8.02886962890625,1.6921817064285278,21.645946502685547
94.0,8.029916763305664,1.6156105995178223,21.64722442626953
96.0,8.030882835388184,1.7999451160430908,21.648181915283203
98.0,8.03161334991455,1.664104700088501,21.649459838867188
100.0,8.032163619995117,1.3139656782150269,21.649778366088867
102.0,8.03286361694336,1.1431483030319214,21.648181915283203
104.0,8.033236503601074,1.1752972602844238,21.649459838867188
106.0,8.033878326416016,0.7573390007019043,21.649778366088867


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
82.00139617919922,226.52133178710938,2.0149998664855957,475.720947265625,21.666061401367188
84.00149536132812,226.99813842773438,2.0309998989105225,471.5039978027344,21.66350746154785
86.00149536132812,227.4198760986328,2.046999931335449,468.2440490722656,21.664783477783203
88.0010986328125,227.81553649902344,2.061999797821045,469.9269714355469,21.666379928588867
90.00139617919922,228.25088500976562,2.078000068664551,468.7742614746094,21.66350746154785
92.00169372558594,228.63943481445312,2.0939998626708984,469.39239501953125,21.664783477783203
94.00149536132812,228.96224975585938,2.0979998111724854,427.8006591796875,21.666061401367188
96.00149536132812,229.01437377929688,2.0979998111724854,377.39349365234375,21.664783477783203
98.00129699707031,229.04043579101562,2.0979998111724854,337.61297607421875,21.666061401367188
100.00129699707031,229.0546417236328,2.0979998111724854,280.434326171875,21.666061401367188
102.00149536132812,229.045166015625,2.0979998111724854,113.54960632324219,21.666061401367188
104.00139617919922,229.045166015625,2.0979998111724854,8.994932174682617,21.665103912353516
104.60150146484375,229.03805541992188,2.0979998111724854,8.480987548828125,21.662229537963867
