2024-08-20 15:23:50 UTC-7
-30acaaaa:19170784458:-7cf6

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.56502628326416,0.0,21.36000633239746
2.0,4.833988189697266,809.7899780273438,21.35968589782715
4.0,5.265937805175781,665.5934448242188,21.380422592163086
6.0,5.633638381958008,599.8279418945312,21.412006378173828
8.0,5.970972061157227,550.8419189453125,21.442956924438477
10.0,6.271878719329834,484.5772705078125,21.47582244873047
12.0,6.539270877838135,425.3023986816406,21.500394821166992
14.0,6.771315097808838,363.1333312988281,21.52465057373047
16.0,6.971808433532715,318.0477600097656,21.54635238647461
18.0,7.143356800079346,263.28961181640625,21.56550407409668
20.0,7.288338661193848,229.096435546875,21.5817813873291
22.0,7.413989067077637,197.80169677734375,21.597105026245117
24.0,7.520248889923096,161.20252990722656,21.6124267578125
26.0,7.6094651222229,136.60003662109375,21.620088577270508
28.0,7.684570789337158,116.39753723144531,21.63062286376953
30.0,7.748490333557129,98.14877319335938,21.63828468322754
32.0,7.802048206329346,83.36903381347656,21.648181915283203
34.0,7.847418785095215,69.79938507080078,21.657121658325195
36.0,7.885880947113037,58.18408203125,21.661272048950195
38.0,7.918065071105957,50.12469482421875,21.665103912353516
40.0,7.945876598358154,44.98744583129883,21.672765731811523
42.0,7.969526290893555,37.70077133178711,21.67915153503418
44.0,7.989871501922607,32.1300048828125,21.681705474853516
46.0,8.00706958770752,26.837915420532227,21.687772750854492
48.0,8.021815299987793,22.745426177978516,21.691604614257812
50.0,8.034196853637695,19.808935165405273,21.691604614257812
52.0,8.044919967651367,16.332340240478516,21.695755004882812
54.0,8.054030418395996,13.528474807739258,21.699586868286133
56.0,8.061702728271484,11.657782554626465,21.700544357299805
58.0,8.068167686462402,10.661574363708496,21.70214080810547
60.0,8.073864936828613,9.7719144821167,21.70693016052246
62.0,8.078886985778809,7.786515235900879,21.70693016052246
64.0,8.083174705505371,6.748175144195557,21.70948600769043
66.0,8.086665153503418,5.876267910003662,21.712039947509766
68.0,8.08983325958252,4.772314071655273,21.711082458496094
70.0,8.09259033203125,4.941229343414307,21.71331787109375
72.0,8.095147132873535,3.709688186645508,21.7145938873291
74.0,8.097111701965332,4.298252105712891,21.71331787109375
76.0,8.098958015441895,3.3317787647247314,21.716190338134766
78.0,8.100581169128418,2.0523014068603516,21.716190338134766
80.0,8.101780891418457,2.4759628772735596,21.71746826171875
82.0,8.103047370910645,1.870132327079773,21.719703674316406
84.0,8.104082107543945,1.9135699272155762,21.718746185302734
86.0,8.104826927185059,1.6574822664260864,21.718746185302734
88.0,8.105674743652344,1.6412990093231201,21.718746185302734
90.0,8.106358528137207,0.9366104602813721,21.72130012512207
92.0,8.106767654418945,1.221379041671753,21.72098159790039
94.0,8.107222557067871,1.0172789096832275,21.722257614135742
96.0,8.107736587524414,0.8022531270980835,21.723854064941406


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
74.00149536132812,223.22097778320312,2.0340001583099365,503.667724609375,21.738862991333008
76.00129699707031,223.76589965820312,2.049999952316284,495.6623229980469,21.737586975097656
78.00139617919922,224.23086547851562,2.065999984741211,491.92462158203125,21.740459442138672
80.00159454345703,224.75921630859375,2.0829999446868896,485.17706298828125,21.740140914916992
82.00149536132812,225.2567596435547,2.0989999771118164,484.6527099609375,21.737905502319336
84.00169372558594,225.7252655029297,2.115000009536743,477.7672119140625,21.737905502319336
86.00159454345703,226.13514709472656,2.13100004196167,475.4335632324219,21.738862991333008
88.00129699707031,226.64691162109375,2.1459999084472656,476.3760986328125,21.737586975097656
90.00139617919922,227.05677795410156,2.1619999408721924,470.8229064941406,21.740459442138672
92.00139617919922,227.4956817626953,2.17799973487854,469.6564636230469,21.741418838500977
94.00139617919922,227.87181091308594,2.192999839782715,470.5119323730469,21.740140914916992
96.00169372558594,228.31248474121094,2.2090001106262207,469.8357849121094,21.740459442138672
98.00159454345703,228.6566162109375,2.2249999046325684,466.67718505859375,21.741418838500977
100.00149536132812,228.92433166503906,2.2260000705718994,415.2210693359375,21.738862991333008
102.0011978149414,228.97113037109375,2.2260000705718994,367.5696716308594,21.738862991333008
104.00109100341797,228.9853515625,2.2260000705718994,329.72930908203125,21.738862991333008
106.00149536132812,228.9906768798828,2.2260000705718994,256.5770263671875,21.740140914916992
108.00149536132812,228.9788360595703,2.2260000705718994,86.68525695800781,21.738862991333008
110.00149536132812,228.98594665527344,2.2260000705718994,8.669814109802246,21.740140914916992
110.3012924194336,228.98297119140625,2.2260000705718994,8.389790534973145,21.740140914916992
