2024-08-20 09:08:28 UTC-7
-30acaaaa:19170784458:-7fc3

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.539514541625977,0.0,18.49025535583496
2.0,4.754096031188965,766.6533813476562,18.359895706176758
4.0,5.163362979888916,628.574462890625,18.112913131713867
6.0,5.514545917510986,584.2210693359375,17.804819107055664
8.0,5.846683979034424,539.9475708007812,17.492570877075195
10.0,6.148677349090576,476.3171081542969,17.193523406982422
12.0,6.415169715881348,411.0462341308594,16.917409896850586
14.0,6.644111633300781,357.85382080078125,16.659456253051758
16.0,6.843277931213379,296.246337890625,16.42119598388672
18.0,7.009268760681152,259.7989807128906,16.201017379760742
20.0,7.154277801513672,228.2277069091797,15.999829292297363
22.0,7.283087253570557,196.0218963623047,15.825453758239746
24.0,7.39235782623291,168.2845458984375,15.658384323120117
26.0,7.487063884735107,143.12355041503906,15.508967399597168
28.0,7.567831516265869,125.97986602783203,15.373102188110352
30.0,7.637954235076904,111.537109375,15.252655982971191
32.0,7.697732925415039,90.26517486572266,15.146357536315918
34.0,7.749040603637695,77.10994720458984,15.049494743347168
36.0,7.792967796325684,66.65555572509766,14.962998390197754
38.0,7.831172943115234,60.157928466796875,14.887801170349121
40.0,7.86440896987915,50.43857955932617,14.820449829101562
42.0,7.892698287963867,42.56828308105469,14.758749008178711
44.0,7.9174323081970215,36.627017974853516,14.703947067260742
46.0,7.938479423522949,32.83484649658203,14.653850555419922
48.0,7.956998348236084,26.41341209411621,14.611273765563965
50.0,7.972290515899658,23.8546085357666,14.5746488571167
52.0,7.986016750335693,20.930286407470703,14.541158676147461
54.0,7.998007774353027,18.064617156982422,14.511113166809082
56.0,8.00856876373291,16.084125518798828,14.483573913574219
58.0,8.017669677734375,13.49765682220459,14.458227157592773
60.0,8.025146484375,12.157474517822266,14.439765930175781
62.0,8.032029151916504,11.089155197143555,14.420680046081543
64.0,8.038040161132812,9.183910369873047,14.405661582946777
66.0,8.043269157409668,7.695533275604248,14.389705657958984
68.0,8.047750473022461,6.884927749633789,14.378130912780762
70.0,8.051711082458496,5.95440673828125,14.365930557250977
72.0,8.055063247680664,5.004696846008301,14.356858253479004
74.0,8.058005332946777,4.378221035003662,14.34841251373291
76.0,8.060598373413086,4.711236000061035,14.340904235839844
78.0,8.062925338745117,4.5575337409973145,14.334648132324219
80.0,8.065000534057617,3.3027896881103516,14.328392028808594
82.0,8.06684398651123,2.9724435806274414,14.325577735900879
84.0,8.068401336669922,2.1501529216766357,14.320572853088379
86.0,8.069704055786133,2.6012353897094727,14.319634437561035
88.0,8.071033477783203,1.3118457794189453,14.316819190979004
90.0,8.07210922241211,1.166338324546814,14.314629554748535
92.0,8.073057174682617,0.9347022175788879,14.310563087463379
94.0,8.073700904846191,1.3173599243164062,14.311814308166504
96.0,8.074312210083008,1.2478173971176147,14.31087589263916
98.0,8.074841499328613,0.8142650723457336,14.30931282043457


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
74.0011978149414,221.2124481201172,2.2339999675750732,527.9994506835938,14.544601440429688
76.0010986328125,221.76922607421875,2.251999855041504,523.9515991210938,14.550861358642578
78.00129699707031,222.30467224121094,2.2689998149871826,514.8361206054688,14.554929733276367
80.00090026855469,222.84011840820312,2.2849998474121094,506.17755126953125,14.558686256408691
82.00079345703125,223.290283203125,2.301999807357788,500.0804138183594,14.564946174621582
84.0010986328125,223.72384643554688,2.318999767303467,499.53778076171875,14.56964111328125
86.0011978149414,224.17578125,2.3350000381469727,492.1116638183594,14.5746488571167
88.0010986328125,224.60520935058594,2.3510000705718994,485.89947509765625,14.579657554626465
90.00129699707031,225.0216064453125,2.367000102996826,480.9422607421875,14.58372688293457
92.0009994506836,225.4528045654297,2.382999897003174,484.7237243652344,14.587169647216797
94.00070190429688,225.86032104492188,2.3989999294281006,474.3471984863281,14.592491149902344
96.0010986328125,226.28500366210938,2.4149999618530273,476.8138732910156,14.597187042236328
98.0010986328125,226.6782989501953,2.430999994277954,472.4736328125,14.604700088500977
100.0010986328125,227.02658081054688,2.4469997882843018,471.7430114746094,14.608769416809082
102.00129699707031,227.40980529785156,2.4619998931884766,469.851806640625,14.613778114318848
104.0011978149414,227.7415008544922,2.477999687194824,470.1392517089844,14.614717483520508
106.00070190429688,228.1211700439453,2.493000030517578,468.6403503417969,14.623482704162598
108.00099182128906,228.4949188232422,2.509000062942505,468.4728088378906,14.624734878540039
110.00079345703125,228.85800170898438,2.5189998149871826,447.26519775390625,14.630057334899902
112.00099182128906,228.9971923828125,2.5189998149871826,392.46044921875,14.634753227233887
114.00129699707031,229.04457092285156,2.5189998149871826,349.6204528808594,14.638509750366211
116.00090026855469,229.08485412597656,2.5189998149871826,315.2126159667969,14.642580032348633
118.00090026855469,229.1067657470703,2.5189998149871826,183.00001525878906,14.647275924682617
120.00099182128906,229.12986755371094,2.5189998149871826,23.072900772094727,14.6522855758667
121.40069580078125,229.13697814941406,2.5189998149871826,8.404687881469727,14.655102729797363
