2024-08-20 13:49:43 UTC-7
-30acaaaa:19170784458:-7dce

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.573164939880371,0.0,21.060266494750977
2.0,4.831107139587402,821.290283203125,21.075246810913086
4.0,5.271202564239502,678.8340454101562,21.123701095581055
6.0,5.648866653442383,633.9550170898438,21.178537368774414
8.0,6.002343654632568,571.3289184570312,21.237529754638672
10.0,6.312911510467529,493.63616943359375,21.288555145263672
12.0,6.583487510681152,428.23370361328125,21.338314056396484
14.0,6.816379070281982,366.4771423339844,21.377552032470703
16.0,7.015883922576904,311.6651611328125,21.414878845214844
18.0,7.185177803039551,251.03897094726562,21.44646644592285
20.0,7.323038578033447,213.1875762939453,21.468482971191406
22.0,7.438920497894287,176.57371520996094,21.502628326416016
24.0,7.532706260681152,153.38572692871094,21.51571273803711
26.0,7.615270614624023,128.12142944335938,21.54730987548828
28.0,7.683533668518066,106.6799545288086,21.56167221069336
30.0,7.741818904876709,90.2348861694336,21.577951431274414
32.0,7.7920823097229,78.10504150390625,21.59071922302246
34.0,7.833897590637207,64.54145050048828,21.60348892211914
36.0,7.869142055511475,56.59697341918945,21.61370277404785
38.0,7.899244785308838,46.405845642089844,21.62519645690918
40.0,7.924154281616211,38.135372161865234,21.631900787353516
42.0,7.9452619552612305,30.881380081176758,21.639562606811523
44.0,7.962693214416504,27.802278518676758,21.64722442626953
46.0,7.977781295776367,23.062387466430664,21.653289794921875
48.0,7.990513801574707,20.41874122619629,21.658397674560547
50.0,8.001444816589355,17.745487213134766,21.664783477783203
52.0,8.010879516601562,14.840900421142578,21.669893264770508
54.0,8.018754959106445,12.819230079650879,21.674043655395508
56.0,8.025713920593262,11.06376838684082,21.677555084228516
58.0,8.031557083129883,8.189362525939941,21.67915153503418
60.0,8.03638744354248,8.625848770141602,21.68425941467285
62.0,8.0408296585083,7.040160655975342,21.686494827270508
64.0,8.044591903686523,6.604141712188721,21.687772750854492
66.0,8.0478515625,4.530224323272705,21.689369201660156
68.0,8.050629615783691,3.8306679725646973,21.694477081298828
70.0,8.052997589111328,4.478816032409668,21.694477081298828
72.0,8.054681777954102,4.309818744659424,21.694477081298828
74.0,8.056745529174805,2.982635736465454,21.699586868286133
76.0,8.058385848999023,2.2253589630126953,21.70309829711914
78.0,8.059772491455078,2.3217599391937256,21.700864791870117
80.0,8.060905456542969,2.2643442153930664,21.700864791870117
82.0,8.06201457977295,1.8060767650604248,21.704376220703125
84.0,8.062999725341797,1.5373502969741821,21.70565414428711
86.0,8.063580513000488,1.2487901449203491,21.70597267150879
88.0,8.064270973205566,1.3520958423614502,21.70693016052246
90.0,8.065007209777832,1.0059491395950317,21.70948600769043
92.0,8.06534194946289,1.1435942649841309,21.707250595092773
94.0,8.065990447998047,0.8635459542274475,21.711082458496094
96.0,8.06651782989502,0.7304812669754028,21.712039947509766


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
74.00159454345703,224.54124450683594,2.0969998836517334,486.1206359863281,21.73247718811035
76.00129699707031,225.0032501220703,2.11299991607666,487.63812255859375,21.733753204345703
78.00169372558594,225.4717559814453,2.128999948501587,482.81951904296875,21.733753204345703
80.00169372558594,225.97640991210938,2.1449997425079346,473.60614013671875,21.733753204345703
82.00159454345703,226.4147186279297,2.1610000133514404,474.11602783203125,21.73247718811035
84.00139617919922,226.88145446777344,2.177000045776367,473.2702941894531,21.7353515625
86.00159454345703,227.3156280517578,2.191999912261963,471.7430114746094,21.733753204345703
88.00139617919922,227.77052307128906,2.2079999446868896,468.32904052734375,21.734073638916016
90.00169372558594,228.1851348876953,2.2239999771118164,469.3330993652344,21.734073638916016
92.00180053710938,228.5802001953125,2.239000082015991,463.1861267089844,21.735031127929688
94.00159454345703,228.90301513671875,2.243000030517578,421.0892639160156,21.7353515625
96.00159454345703,228.96224975585938,2.243000030517578,372.1607971191406,21.737586975097656
98.0011978149414,228.98060607910156,2.243000030517578,333.4191589355469,21.7353515625
100.00129699707031,229.0025177001953,2.243000030517578,276.9084777832031,21.7353515625
102.00169372558594,228.9948272705078,2.243000030517578,112.55343627929688,21.737586975097656
104.00159454345703,228.9930419921875,2.243000030517578,8.892413139343262,21.73662757873535
104.60159301757812,229.00430297851562,2.243000030517578,8.389790534973145,21.737905502319336
