2024-08-20 15:28:44 UTC-7
-30acaaaa:19170784458:-7cea

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.559695243835449,0.0,21.434022903442383
2.0,4.809896469116211,819.4415283203125,21.435298919677734
4.0,5.247642993927002,660.3367309570312,21.449338912963867
6.0,5.6162567138671875,598.55712890625,21.47582244873047
8.0,5.958377838134766,554.082275390625,21.500076293945312
10.0,6.267305850982666,495.9734802246094,21.524330139160156
12.0,6.536251544952393,425.96337890625,21.544755935668945
14.0,6.770707130432129,382.8664855957031,21.56262969970703
16.0,6.976555824279785,314.39190673828125,21.5792293548584
18.0,7.147228717803955,276.4676513671875,21.595827102661133
20.0,7.29541540145874,224.90167236328125,21.608915328979492
22.0,7.421184539794922,195.21658325195312,21.618810653686523
24.0,7.52691650390625,164.444580078125,21.628068923950195
26.0,7.616244792938232,136.9846954345703,21.63828468322754
28.0,7.691600799560547,116.23838806152344,21.644670486450195
30.0,7.752200126647949,97.3537826538086,21.652013778686523
32.0,7.805742263793945,83.23224639892578,21.65584373474121
34.0,7.851966857910156,69.04817199707031,21.662229537963867
36.0,7.889777660369873,60.71259307861328,21.668615341186523
38.0,7.92202615737915,51.11476135253906,21.67116928100586
40.0,7.95011568069458,44.040855407714844,21.67500114440918
42.0,7.973589897155762,36.72858810424805,21.6788330078125
44.0,7.993955612182617,30.692623138427734,21.681386947631836
46.0,8.010648727416992,26.40435791015625,21.6829833984375
48.0,8.024855613708496,22.044750213623047,21.686494827270508
50.0,8.036988258361816,18.66081428527832,21.690326690673828
52.0,8.047470092773438,17.256418228149414,21.69064712524414
54.0,8.056591033935547,13.83425521850586,21.691604614257812
56.0,8.064205169677734,11.979785919189453,21.694477081298828
58.0,8.070595741271973,10.879938125610352,21.697032928466797
60.0,8.076394081115723,8.460721969604492,21.696712493896484
62.0,8.081330299377441,7.511105537414551,21.700544357299805
64.0,8.085538864135742,6.750415325164795,21.699586868286133
66.0,8.08908748626709,5.373178958892822,21.700544357299805
68.0,8.092312812805176,4.525371074676514,21.700544357299805
70.0,8.094990730285645,4.637763500213623,21.70214080810547
72.0,8.097432136535645,3.5135936737060547,21.704376220703125
74.0,8.09958553314209,2.842130661010742,21.704376220703125
76.0,8.101334571838379,2.9155845642089844,21.70597267150879
78.0,8.102932929992676,2.1714701652526855,21.704376220703125
80.0,8.10401439666748,2.529944658279419,21.707250595092773
82.0,8.105352401733398,2.1543660163879395,21.70693016052246
84.0,8.10623550415039,1.9361780881881714,21.70565414428711
86.0,8.107096672058105,1.6874266862869263,21.707250595092773
88.0,8.10799503326416,1.4539076089859009,21.707250595092773
90.0,8.108806610107422,1.1066941022872925,21.711082458496094
92.0,8.109280586242676,1.077770709991455,21.707250595092773
94.0,8.10971450805664,0.9448621869087219,21.708526611328125
96.0,8.109991073608398,0.810606062412262,21.711082458496094


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
74.00150299072266,224.3748016357422,2.049999952316284,489.4211730957031,21.72098159790039
76.00130462646484,224.90609741210938,2.065999984741211,485.66552734375,21.718425750732422
78.00139617919922,225.34442138671875,2.0820000171661377,479.27117919921875,21.718746185302734
80.0011978149414,225.88400268554688,2.0979998111724854,477.51885986328125,21.72130012512207
82.0009994506836,226.33712768554688,2.113999843597412,474.8832702636719,21.719703674316406
84.00130462646484,226.7422637939453,2.129999876022339,472.53045654296875,21.72098159790039
86.00139617919922,227.19952392578125,2.1449997425079346,472.29052734375,21.72098159790039
88.00130462646484,227.5928192138672,2.1610000133514404,471.0848693847656,21.72130012512207
90.00150299072266,228.04534912109375,2.177000045776367,468.00653076171875,21.719703674316406
92.0011978149414,228.464111328125,2.191999912261963,470.29583740234375,21.722578048706055
94.00090026855469,228.80764770507812,2.2039997577667236,453.83612060546875,21.72130012512207
96.0011978149414,229.00726318359375,2.2039997577667236,397.5106201171875,21.719703674316406
98.0011978149414,229.04457092285156,2.2039997577667236,353.62261962890625,21.72130012512207
100.00130462646484,229.04931640625,2.2039997577667236,318.462158203125,21.722257614135742
102.00150299072266,229.06649780273438,2.2039997577667236,200.37413024902344,21.719703674316406
104.0009994506836,229.0611572265625,2.2039997577667236,34.740379333496094,21.722257614135742
105.6012954711914,229.05938720703125,2.2039997577667236,8.417641639709473,21.72130012512207
