2024-08-20 09:01:57 UTC-7
-30acaaaa:19170784458:-7fd0

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,5.538857936859131,0.0,21.196393966674805
2.0,5.701236248016357,772.3431396484375,20.95286750793457
4.0,6.0661725997924805,580.5472412109375,20.52359390258789
6.0,6.390908718109131,503.370361328125,20.00202178955078
8.0,6.661651134490967,403.8529052734375,19.479936599731445
10.0,6.8838725090026855,340.8196716308594,18.964948654174805
12.0,7.066526412963867,279.1654968261719,18.453229904174805
14.0,7.21995210647583,235.55747985839844,17.96910285949707
16.0,7.349571704864502,195.1306610107422,17.520343780517578
18.0,7.457850933074951,164.1322784423828,17.106821060180664
20.0,7.549210548400879,138.02395629882812,16.73628807067871
22.0,7.6262898445129395,114.17781066894531,16.40389060974121
24.0,7.690836429595947,100.55458068847656,16.1066951751709
26.0,7.746438503265381,84.36515045166016,15.842730522155762
28.0,7.793946743011475,71.28504943847656,15.609094619750977
30.0,7.834832668304443,62.246707916259766,15.400710105895996
32.0,7.870298862457275,54.867462158203125,15.215337753295898
34.0,7.901090145111084,45.48405838012695,15.049494743347168
36.0,7.926962375640869,39.4474983215332,14.903152465820312
38.0,7.9492669105529785,32.867210388183594,14.771589279174805
40.0,7.9681782722473145,28.21410369873047,14.656354904174805
42.0,7.984706401824951,25.058555603027344,14.559624671936035
44.0,7.999233245849609,22.285531997680664,14.466988563537598
46.0,8.011908531188965,18.879852294921875,14.382197380065918
48.0,8.022878646850586,16.554828643798828,14.310563087463379
50.0,8.032232284545898,11.604246139526367,14.24425983428955
52.0,8.040311813354492,11.728716850280762,14.189225196838379
54.0,8.04726505279541,10.196939468383789,14.136698722839355
56.0,8.053497314453125,9.973329544067383,14.086994171142578
58.0,8.059134483337402,8.684256553649902,14.048235893249512
60.0,8.064114570617676,7.447693824768066,14.011669158935547
62.0,8.068338394165039,6.680134296417236,13.981668472290039
64.0,8.072073936462402,5.816552639007568,13.953232765197754
66.0,8.075347900390625,5.205513954162598,13.927924156188965
68.0,8.078317642211914,4.662814617156982,13.905428886413574
70.0,8.08091926574707,4.38060998916626,13.883247375488281
72.0,8.083163261413574,3.4199986457824707,13.867002487182617
74.0,8.085126876831055,2.934922933578491,13.852945327758789
76.0,8.08681583404541,2.458341598510742,13.839200019836426
78.0,8.08849048614502,2.123720645904541,13.826705932617188
80.0,8.089801788330078,2.893258810043335,13.815773963928223
82.0,8.091094017028809,1.6176079511642456,13.807027816772461
84.0,8.09231948852539,1.4057399034500122,13.796720504760742
86.0,8.093209266662598,1.0678887367248535,13.789224624633789
88.0,8.09390926361084,1.3223330974578857,13.784540176391602
90.0,8.094511032104492,1.2592036724090576,13.780792236328125
92.0,8.095277786254883,1.0417813062667847,13.777981758117676
94.0,8.095747947692871,1.0693598985671997,13.772984504699707
96.0,8.096151351928711,0.9823783040046692,13.76923656463623
98.0,8.096517562866211,0.81034916639328,13.766738891601562


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
76.0011978149414,221.13604736328125,2.2719998359680176,529.2847290039062,13.995731353759766
78.0011978149414,221.62648010253906,2.2890000343322754,520.4451904296875,14.00291919708252
80.00129699707031,222.1175079345703,2.305999755859375,514.8405151367188,14.004481315612793
82.0010986328125,222.6103057861328,2.322999954223633,509.50634765625,14.009169578552246
84.0011978149414,223.0669708251953,2.3399999141693115,504.0478210449219,14.014169692993164
86.00149536132812,223.5319366455078,2.355999708175659,497.802978515625,14.0216703414917
88.0011978149414,223.939453125,2.372999906539917,490.7796936035156,14.026670455932617
90.00129699707031,224.3777618408203,2.3889997005462646,490.1070861816406,14.031671524047852
92.00129699707031,224.78468322753906,2.4049999713897705,483.5567626953125,14.035734176635742
94.0009994506836,225.19456481933594,2.420999765396118,485.1619873046875,14.040735244750977
96.0011978149414,225.58786010742188,2.437000036239624,481.8689270019531,14.046985626220703
98.00139617919922,225.97877502441406,2.4529998302459717,473.9596862792969,14.050736427307129
100.00129699707031,226.33238220214844,2.4689998626708984,474.71868896484375,14.054174423217773
102.00129699707031,226.70376586914062,2.4850001335144043,471.8499755859375,14.0579252243042
104.00129699707031,227.09231567382812,2.5,473.0983581542969,14.06542682647705
106.00099182128906,227.44534301757812,2.5160000324249268,470.1003723144531,14.069490432739258
108.00129699707031,227.7965850830078,2.5320000648498535,468.9699401855469,14.077929496765137
110.00139617919922,228.13479614257812,2.546999931335449,471.0480041503906,14.078242301940918
112.00129699707031,228.4949188232422,2.562999963760376,467.28961181640625,14.085432052612305
114.0011978149414,228.80824279785156,2.5729997158050537,445.9963073730469,14.09074592590332
116.00090026855469,228.95277404785156,2.5729997158050537,391.4830627441406,14.094183921813965
118.00099182128906,229.0025177001953,2.5729997158050537,348.8446044921875,14.096997261047363
120.00099182128906,229.02621459960938,2.5729997158050537,314.5818176269531,14.105437278747559
122.0010986328125,229.05227661132812,2.5729997158050537,183.5385284423828,14.111689567565918
124.00129699707031,229.07122802734375,2.5729997158050537,23.171932220458984,14.114190101623535
125.40149688720703,229.0736083984375,2.5729997158050537,8.389790534973145,14.115753173828125
