2024-08-20 15:03:24 UTC-7
-30acaaaa:19170784458:-7d26

pH Measure.1
Time [s],Measured value,dU/dt [mV/min],Temperature [°C]
0.0,4.5520172119140625,0.0,21.09947395324707
2.0,4.822460174560547,820.9902954101562,21.10967445373535
4.0,5.259097099304199,661.3719482421875,21.150480270385742
6.0,5.631821155548096,628.3798217773438,21.19161033630371
8.0,5.9833197593688965,563.0747680664062,21.243587493896484
10.0,6.297274112701416,482.25518798828125,21.288555145263672
12.0,6.566417694091797,429.1591796875,21.327787399291992
14.0,6.8025665283203125,367.9859313964844,21.362558364868164
16.0,7.002185821533203,314.0812072753906,21.394460678100586
18.0,7.175131797790527,263.8663635253906,21.423812866210938
20.0,7.321796894073486,222.496337890625,21.447742462158203
22.0,7.444485187530518,188.51531982421875,21.471994400024414
24.0,7.546830654144287,154.6280517578125,21.489864349365234
26.0,7.63163423538208,135.5960693359375,21.50933074951172
28.0,7.705883502960205,112.87268829345703,21.522096633911133
30.0,7.767671585083008,97.36029052734375,21.53709602355957
32.0,7.820731163024902,83.89598083496094,21.548906326293945
34.0,7.865578651428223,67.82852172851562,21.560077667236328
36.0,7.902266502380371,60.580116271972656,21.57061004638672
38.0,7.9342780113220215,49.03097152709961,21.576993942260742
40.0,7.961935520172119,41.68370819091797,21.584335327148438
42.0,7.984413146972656,35.71755599975586,21.591997146606445
44.0,8.003238677978516,30.46636390686035,21.59869956970215
46.0,8.020179748535156,26.250377655029297,21.60380744934082
48.0,8.034370422363281,21.801820755004883,21.609872817993164
50.0,8.046561241149902,19.32845115661621,21.6124267578125
52.0,8.056909561157227,15.716800689697266,21.6165771484375
54.0,8.066156387329102,14.12047290802002,21.622642517089844
56.0,8.073967933654785,12.09951400756836,21.62519645690918
58.0,8.08072566986084,10.065767288208008,21.628068923950195
60.0,8.086565971374512,8.698443412780762,21.63062286376953
62.0,8.091504096984863,7.135193347930908,21.63413429260254
64.0,8.095565795898438,6.5403571128845215,21.63445472717285
66.0,8.099374771118164,4.976267337799072,21.637008666992188
68.0,8.102442741394043,4.751462936401367,21.640838623046875
70.0,8.105168342590332,4.673548221588135,21.640838623046875
72.0,8.107587814331055,3.922881603240967,21.64339256286621
74.0,8.109850883483887,2.2318761348724365,21.644351959228516
76.0,8.11164665222168,2.67769455909729,21.644670486450195
78.0,8.113137245178223,2.8705413341522217,21.64722442626953
80.0,8.114593505859375,2.104325771331787,21.648181915283203
82.0,8.115736961364746,0.8171573877334595,21.648181915283203
84.0,8.116543769836426,1.8631361722946167,21.65073585510254
86.0,8.117212295532227,1.7026374340057373,21.652013778686523
88.0,8.118149757385254,1.5230016708374023,21.652332305908203
90.0,8.118910789489746,0.8879918456077576,21.653610229492188
92.0,8.119218826293945,1.0964268445968628,21.65584373474121
94.0,8.119839668273926,0.9256149530410767,21.653610229492188
96.0,8.120390892028809,0.8589843511581421,21.653610229492188


SET U 1.1
Time [s],Measured value [mV],Volume [mL],dV/dt [µL/min],Temperature [°C]
74.00150299072266,222.52500915527344,2.057999849319458,510.8092346191406,21.672447204589844
76.0009994506836,223.00537109375,2.075000047683716,504.6045227050781,21.672765731811523
78.0010986328125,223.5574188232422,2.0920000076293945,498.69927978515625,21.674043655395508
80.00120544433594,224.04310607910156,2.1080000400543213,494.0244445800781,21.674043655395508
82.0010986328125,224.53353881835938,2.123999834060669,485.2552490234375,21.672765731811523
84.00150299072266,225.0079803466797,2.140000104904175,486.9034729003906,21.671489715576172
86.00150299072266,225.45103454589844,2.1559998989105225,480.42999267578125,21.674043655395508
88.00120544433594,225.89645385742188,2.17199969291687,477.0048828125,21.67500114440918
90.00129699707031,226.38214111328125,2.187999963760376,474.6558837890625,21.674043655395508
92.0010986328125,226.78431701660156,2.2039997577667236,471.8651123046875,21.672765731811523
94.0010986328125,227.18235778808594,2.2199997901916504,470.6820983886719,21.671489715576172
96.00140380859375,227.6402130126953,2.2350001335144043,469.851806640625,21.671489715576172
98.00150299072266,228.03054809570312,2.250999927520752,467.1054382324219,21.674043655395508
100.00120544433594,228.47122192382812,2.2660000324249268,469.4468078613281,21.672765731811523
102.0010986328125,228.81298828125,2.2779998779296875,453.4295349121094,21.672447204589844
104.0010986328125,228.91664123535156,2.2779998779296875,397.1986999511719,21.67500114440918
106.00090026855469,228.9290771484375,2.2779998779296875,353.3757629394531,21.67531967163086
108.00140380859375,228.93084716796875,2.2779998779296875,318.26190185546875,21.674043655395508
110.00129699707031,228.9290771484375,2.2779998779296875,200.40969848632812,21.674043655395508
112.00129699707031,228.917236328125,2.2779998779296875,34.78694152832031,21.672447204589844
113.60099792480469,228.90716552734375,2.2779998779296875,8.389790534973145,21.672447204589844
